lat=-90.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-86.0, lng=-180.0, key=7-0-1
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-85.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-84.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-83.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-82.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
lat=-81.0, lng=-180.0, key=7-1-2
